"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"200",2000,7,18,"0.26","0.467","16.49"
"201",2000,7,19,"0.26","0.467","15.56"
"202",2000,7,20,"0.26","0.469","16.00"
"203",2000,7,21,"0.26","0.466","15.66"
"204",2000,7,22,"0.26","0.466","16.23"
"205",2000,7,23,"0.27","0.473","15.26"
"206",2000,7,24,"0.27","0.468","16.30"
"207",2000,7,25,"0.27","0.463","13.96"
"208",2000,7,26,"0.27","0.458","15.11"
"209",2000,7,27,"0.26","0.453","13.43"
"210",2000,7,28,"0.26","0.452","14.93"
"211",2000,7,29,"0.27","0.452","14.64"
"212",2000,7,30,"0.27","0.449","15.13"
"213",2000,7,31,"0.27","0.444","15.31"
"214",2000,8,1,"0.27","0.441","14.95"
"215",2000,8,2,"0.27","0.451","15.15"
"216",2000,8,3,"0.27","0.459","13.94"
"217",2000,8,4,"0.26","0.455","14.07"
"218",2000,8,5,"0.26","0.454","13.78"
"219",2000,8,6,"0.26","0.483","13.25"
"220",2000,8,7,"0.26","0.487","14.81"
"221",2000,8,8,"0.26","0.484","13.42"
"222",2000,8,9,"0.26","0.480","15.00"
"223",2000,8,10,"0.26","0.475","13.58"
"224",2000,8,11,"0.26","0.470","14.17"
"225",2000,8,12,"0.26","0.462","14.25"
"226",2000,8,13,"0.27","0.456","15.07"
"227",2000,8,14,"0.27","0.452","15.75"
"228",2000,8,15,"0.27","0.446","15.34"
"229",2000,8,16,"0.27","0.481","16.16"
"230",2000,8,17,"0.27","0.480","15.74"
"231",2000,8,18,"0.27","0.475","16.21"
"232",2000,8,19,"0.27","0.469","16.40"
"233",2000,8,20,"0.28","0.464","15.91"
"234",2000,8,21,"0.28","0.460","15.02"
"235",2000,8,22,"0.28","0.452","14.18"
"236",2000,8,23,"0.28","0.444","14.67"
"237",2000,8,24,"0.28","0.452","15.22"
"238",2000,8,25,"0.28","0.446","14.05"
"239",2000,8,26,"0.28","0.469","15.21"
"240",2000,8,27,"0.28","0.465","13.77"
"241",2000,8,28,"0.28","0.457","15.23"
"242",2000,8,29,"0.28","0.470","14.12"
"243",2000,8,30,"0.29","0.467","14.88"
"244",2000,8,31,"0.29","0.487","15.05"
"245",2000,9,1,"0.29","0.487","14.62"
"246",2000,9,2,"0.29","0.484","16.04"
"247",2000,9,3,"0.29","0.483","16.23"
"248",2000,9,4,"0.30","0.476","16.37"
"249",2000,9,5,"0.30","0.466","16.98"
"250",2000,9,6,"0.30","0.478","15.91"
"251",2000,9,7,"0.31","0.475","17.01"
"252",2000,9,8,"0.31","0.468","16.24"
"253",2000,9,9,"0.31","0.461","17.47"
"254",2000,9,10,"0.31","0.453","15.89"
"255",2000,9,11,"0.32","0.443","18.25"
"256",2000,9,12,"0.32","0.433","16.95"
"257",2000,9,13,"0.32","0.429","16.94"
"258",2000,9,14,"0.32","0.430","16.50"
"259",2000,9,15,"0.33","0.422","16.90"
"260",2000,9,16,"0.33","0.419","16.09"
"261",2000,9,17,"0.33","0.412","16.91"
"262",2000,9,18,"0.33","0.403","16.25"
"263",2000,9,19,"0.33","0.398","16.79"
"264",2000,9,20,"0.34","0.390","16.07"
"265",2000,9,21,"0.34","0.382","18.52"
"266",2000,9,22,"0.34","0.374","17.95"
"267",2000,9,23,"0.35","0.367","19.40"
"268",2000,9,24,"0.35","0.359","18.92"
"269",2000,9,25,"0.35","0.352","19.08"
"270",2000,9,26,"0.35","0.342","19.79"
"271",2000,9,27,"0.36","0.339","20.03"
"272",2000,9,28,"0.36","0.335","19.31"
"273",2000,9,29,"0.36","0.329","18.89"
"274",2000,9,30,"0.36","0.323","18.13"
"275",2000,10,1,"0.37","0.316","20.22"
"276",2000,10,2,"0.37","0.308","20.25"
"277",2000,10,3,"0.37","0.299","23.19"
"278",2000,10,4,"0.37","0.293","20.42"
"279",2000,10,5,"0.38","0.286","21.31"
"280",2000,10,6,"0.38","0.281","18.90"
"281",2000,10,7,"0.38","0.275","18.42"
"282",2000,10,8,"0.38","0.268","17.49"
"283",2000,10,9,"0.38","0.261","17.60"
"284",2000,10,10,"0.38","0.253","19.44"
"285",2000,10,11,"0.39","0.246","19.18"
"286",2000,10,12,"0.39","0.240","18.23"
"287",2000,10,13,"0.39","0.233","18.26"
"288",2000,10,14,"0.39","0.226","19.13"
"289",2000,10,15,"0.39","0.219","21.20"
"290",2000,10,16,"0.40","0.212","21.02"
"291",2000,10,17,"0.40","0.205","21.11"
"292",2000,10,18,"0.40","0.199","20.49"
"293",2000,10,19,"0.40","0.190","22.83"
"294",2000,10,20,"0.41","0.185","21.89"
"295",2000,10,21,"0.41","0.180","19.65"
"296",2000,10,22,"0.41","0.176","19.21"
"297",2000,10,23,"0.41","0.171","19.98"
"298",2000,10,24,"0.41","0.165","21.45"
"299",2000,10,25,"0.41","0.159","21.65"
"300",2000,10,26,"0.41","0.153","21.31"
"301",2000,10,27,"0.42","0.147","23.41"
"302",2000,10,28,"0.42","0.142","24.20"
"303",2000,10,29,"0.42","0.136","24.92"
"304",2000,10,30,"0.42","0.133","22.50"
"305",2000,10,31,"0.42","0.128","21.30"
"306",2000,11,1,"0.42","0.124","22.34"
"307",2000,11,2,"0.42","0.120","20.99"
"308",2000,11,3,"0.42","0.116","21.50"
"309",2000,11,4,"0.43","0.112","21.28"
"310",2000,11,5,"0.43","0.107","23.94"
"311",2000,11,6,"0.43","0.104","21.92"
"312",2000,11,7,"0.43","0.101","20.52"
"313",2000,11,8,"0.42","0.108","18.74"
"314",2000,11,9,"0.43","0.100","18.50"
"315",2000,11,10,"0.43","0.098","19.84"
"316",2000,11,11,"0.43","0.093","21.71"
"317",2000,11,12,"0.43","0.089","24.35"
"318",2000,11,13,"0.43","0.085","24.74"
"319",2000,11,14,"0.43","0.082","25.01"
"320",2000,11,15,"0.42","0.077","27.34"
"321",2000,11,16,"0.42","0.074","27.08"
"322",2000,11,17,"0.42","0.072","26.38"
"323",2000,11,18,"0.42","0.069","24.97"
"324",2000,11,19,"0.42","0.065","24.97"
"325",2000,11,20,"0.42","0.063","23.54"
"326",2000,11,21,"0.42","0.060","24.22"
"327",2000,11,22,"0.42","0.058","25.41"
"328",2000,11,23,"0.42","0.055","26.74"
"329",2000,11,24,"0.42","0.052","24.73"
"330",2000,11,25,"0.41","0.050","25.80"
"331",2000,11,26,"0.41","0.048","23.89"
"332",2000,11,27,"0.41","0.054","22.93"
"333",2000,11,28,"0.41","0.039","20.93"
"334",2000,11,29,"0.41","0.037","22.78"
"335",2000,11,30,"0.41","0.036","22.23"
"336",2000,12,1,"0.41","0.034","24.83"
"337",2000,12,2,"0.41","0.032","23.27"
"338",2000,12,3,"0.40","0.031","25.10"
"339",2000,12,4,"0.40","0.029","25.42"
"340",2000,12,5,"0.40","0.028","25.71"
"341",2000,12,6,"0.40","0.026","26.38"
"342",2000,12,7,"0.40","0.025","26.49"
"343",2000,12,8,"0.39","0.024","27.24"
"344",2000,12,9,"0.39","0.023","29.04"
"345",2000,12,10,"0.39","0.022","27.44"
"346",2000,12,11,"0.38","0.020","29.11"
"347",2000,12,12,"0.38","0.019","27.21"
"348",2000,12,13,"0.38","0.018","28.86"
"349",2000,12,14,"0.38","0.017","27.94"
"350",2000,12,15,"0.37","0.016","30.04"
"351",2000,12,16,"0.37","0.015","29.60"
"352",2000,12,17,"0.37","0.015","29.53"
"353",2000,12,18,"0.37","0.014","30.08"
"354",2000,12,19,"0.36","0.013","28.38"
"355",2000,12,20,"0.36","0.013","26.11"
"356",2000,12,21,"0.36","0.012","23.62"
"357",2000,12,22,"0.35","0.012","22.40"
"358",2000,12,23,"0.35","0.011","24.85"
"359",2000,12,24,"0.35","0.011","25.96"
"360",2000,12,25,"0.35","0.010","29.06"
"361",2000,12,26,"0.34","0.009","29.31"
"362",2000,12,27,"0.34","0.013","30.69"
"363",2000,12,28,"0.34","0.000","30.24"
"364",2000,12,29,"0.34","0.000","26.73"
"365",2000,12,30,"0.34","0.000","26.13"
"366",2000,12,31,"0.33","0.000","27.03"
"367",2001,1,1,"0.33","0.000","28.45"
"368",2001,1,2,"0.33","0.000","27.87"
"369",2001,1,3,"0.33","0.000","28.67"
"370",2001,1,4,"0.32","0.000","27.38"
"371",2001,1,5,"0.32","0.000","27.78"
"372",2001,1,6,"0.32","0.000","27.33"
"373",2001,1,7,"0.31","0.000","25.69"
"374",2001,1,8,"0.31","0.024","26.31"
"375",2001,1,9,"0.31","0.000","26.55"
"376",2001,1,10,"0.31","0.000","27.20"
"377",2001,1,11,"0.31","0.000","25.98"
"378",2001,1,12,"0.31","0.000","24.73"
"379",2001,1,13,"0.30","0.000","25.44"
"380",2001,1,14,"0.30","0.000","24.08"
"381",2001,1,15,"0.30","0.000","22.21"
"382",2001,1,16,"0.30","0.000","21.72"
"383",2001,1,17,"0.29","0.001","21.10"
"384",2001,1,18,"0.29","0.000","22.99"
"385",2001,1,19,"0.29","0.000","22.33"
"386",2001,1,20,"0.29","0.000","24.21"
"387",2001,1,21,"0.29","0.002","21.77"
"388",2001,1,22,"0.29","0.000","20.55"
"389",2001,1,23,"0.29","0.000","19.24"
"390",2001,1,24,"0.28","0.000","19.99"
"391",2001,1,25,"0.28","0.000","20.66"
"392",2001,1,26,"0.28","0.000","20.75"
"393",2001,1,27,"0.28","0.000","21.96"
"394",2001,1,28,"0.27","0.000","23.09"
"395",2001,1,29,"0.27","0.002","24.71"
"396",2001,1,30,"0.28","0.000","27.30"
"397",2001,1,31,"0.27","0.000","25.32"
"398",2001,2,1,"0.27","0.000","26.25"
"399",2001,2,2,"0.27","0.000","23.86"
"400",2001,2,3,"0.27","0.000","25.80"
"401",2001,2,4,"0.26","0.000","24.08"
"402",2001,2,5,"0.26","0.000","25.18"
"403",2001,2,6,"0.26","0.000","25.46"
"404",2001,2,7,"0.26","0.000","27.95"
"405",2001,2,8,"0.25","0.000","29.34"
"406",2001,2,9,"0.25","0.000","27.91"
"407",2001,2,10,"0.25","0.000","25.24"
"408",2001,2,11,"0.25","0.000","25.52"
"409",2001,2,12,"0.25","0.000","24.16"
"410",2001,2,13,"0.24","0.000","26.17"
"411",2001,2,14,"0.24","0.000","25.77"
"412",2001,2,15,"0.24","0.000","27.99"
"413",2001,2,16,"0.24","0.000","27.54"
"414",2001,2,17,"0.24","0.001","29.33"
"415",2001,2,18,"0.24","0.000","28.75"
"416",2001,2,19,"0.24","0.000","26.00"
"417",2001,2,20,"0.23","0.000","25.37"
"418",2001,2,21,"0.23","0.000","27.13"
"419",2001,2,22,"0.23","0.000","25.75"
"420",2001,2,23,"0.23","0.002","26.49"
"421",2001,2,24,"0.23","0.000","26.30"
"422",2001,2,25,"0.23","0.000","26.93"
"423",2001,2,26,"0.23","0.000","24.86"
"424",2001,2,27,"0.23","0.000","27.85"
"425",2001,2,28,"0.22","0.000","27.02"
"426",2001,3,1,"0.22","0.001","30.45"
"427",2001,3,2,"0.23","0.000","27.66"
"428",2001,3,3,"0.22","0.000","26.46"
"429",2001,3,4,"0.22","0.000","25.87"
"430",2001,3,5,"0.22","0.000","25.55"
"431",2001,3,6,"0.22","0.000","26.04"
"432",2001,3,7,"0.22","0.000","26.59"
"433",2001,3,8,"0.21","0.000","27.92"
"434",2001,3,9,"0.21","0.000","29.73"
"435",2001,3,10,"0.21","0.000","30.24"
"436",2001,3,11,"0.21","0.000","28.61"
"437",2001,3,12,"0.21","0.000","25.92"
"438",2001,3,13,"0.21","0.000","25.53"
"439",2001,3,14,"0.20","0.000","23.63"
"440",2001,3,15,"0.20","0.000","24.01"
"441",2001,3,16,"0.20","0.003","24.45"
"442",2001,3,17,"0.20","0.000","23.92"
"443",2001,3,18,"0.20","0.000","22.53"
"444",2001,3,19,"0.20","0.000","22.70"
"445",2001,3,20,"0.20","0.000","23.06"
"446",2001,3,21,"0.20","0.000","25.48"
"447",2001,3,22,"0.20","0.000","25.46"
"448",2001,3,23,"0.19","0.000","22.95"
"449",2001,3,24,"0.19","0.000","21.35"
"450",2001,3,25,"0.19","0.000","22.62"
"451",2001,3,26,"0.19","0.000","23.58"
"452",2001,3,27,"0.19","0.000","22.53"
"453",2001,3,28,"0.19","0.000","22.73"
"454",2001,3,29,"0.18","0.000","21.30"
"455",2001,3,30,"0.18","0.000","22.96"
"456",2001,3,31,"0.18","0.000","22.35"
"457",2001,4,1,"0.18","0.000","23.86"
"458",2001,4,2,"0.18","0.000","23.80"
"459",2001,4,3,"0.18","0.000","24.13"
"460",2001,4,4,"0.18","0.000","23.00"
"461",2001,4,5,"0.17","0.000","21.49"
"462",2001,4,6,"0.17","0.000","21.24"
"463",2001,4,7,"0.17","0.000","21.07"
"464",2001,4,8,"0.17","0.000","21.97"
"465",2001,4,9,"0.17","0.000","22.71"
"466",2001,4,10,"0.17","0.000","22.44"
"467",2001,4,11,"0.17","0.000","24.52"
"468",2001,4,12,"0.16","0.000","23.30"
"469",2001,4,13,"0.16","0.000","23.36"
"470",2001,4,14,"0.16","0.000","21.46"
"471",2001,4,15,"0.16","0.000","21.46"
"472",2001,4,16,"0.16","0.000","20.03"
"473",2001,4,17,"0.16","0.000","20.14"
"474",2001,4,18,"0.16","0.000","20.08"
"475",2001,4,19,"0.15","0.000","21.77"
"476",2001,4,20,"0.15","0.000","22.05"
"477",2001,4,21,"0.15","0.000","22.57"
"478",2001,4,22,"0.15","0.000","21.72"
"479",2001,4,23,"0.15","0.015","23.60"
"480",2001,4,24,"0.15","0.007","22.19"
"481",2001,4,25,"0.15","0.008","23.73"
"482",2001,4,26,"0.16","0.001","22.25"
"483",2001,4,27,"0.16","0.001","23.20"
"484",2001,4,28,"0.15","0.001","20.48"
"485",2001,4,29,"0.15","0.001","19.32"
"486",2001,4,30,"0.15","0.001","17.71"
"487",2001,5,1,"0.15","0.001","17.20"
"488",2001,5,2,"0.15","0.001","17.87"
"489",2001,5,3,"0.15","0.001","18.70"
"490",2001,5,4,"0.15","0.001","18.36"
"491",2001,5,5,"0.15","0.001","20.00"
"492",2001,5,6,"0.14","0.042","18.28"
"493",2001,5,7,"0.15","0.057","19.81"
"494",2001,5,8,"0.15","0.059","18.32"
"495",2001,5,9,"0.15","0.053","20.08"
"496",2001,5,10,"0.15","0.054","19.13"
"497",2001,5,11,"0.16","0.052","19.53"
"498",2001,5,12,"0.16","0.073","17.50"
"499",2001,5,13,"0.16","0.090","16.76"
"500",2001,5,14,"0.16","0.089","16.39"
"501",2001,5,15,"0.16","0.089","16.47"
"502",2001,5,16,"0.16","0.088","16.38"
"503",2001,5,17,"0.16","0.087","17.58"
"504",2001,5,18,"0.16","0.085","16.95"
"505",2001,5,19,"0.16","0.084","18.15"
"506",2001,5,20,"0.15","0.084","17.14"
"507",2001,5,21,"0.16","0.085","17.73"
"508",2001,5,22,"0.16","0.084","17.10"
"509",2001,5,23,"0.16","0.082","17.77"
"510",2001,5,24,"0.16","0.088","17.51"
"511",2001,5,25,"0.16","0.092","17.05"
"512",2001,5,26,"0.16","0.097","17.12"
"513",2001,5,27,"0.16","0.093","15.74"
"514",2001,5,28,"0.16","0.092","15.27"
"515",2001,5,29,"0.16","0.089","15.86"
"516",2001,5,30,"0.16","0.131","16.48"
"517",2001,5,31,"0.17","0.138","18.28"
"518",2001,6,1,"0.16","0.141","18.36"
"519",2001,6,2,"0.17","0.140","18.36"
"520",2001,6,3,"0.17","0.140","16.66"
"521",2001,6,4,"0.17","0.140","16.83"
"522",2001,6,5,"0.17","0.135","17.19"
"523",2001,6,6,"0.16","0.134","16.34"
"524",2001,6,7,"0.16","0.133","17.57"
"525",2001,6,8,"0.16","0.135","15.95"
"526",2001,6,9,"0.16","0.136","16.71"
"527",2001,6,10,"0.16","0.140","16.07"
"528",2001,6,11,"0.16","0.137","16.10"
"529",2001,6,12,"0.16","0.137","16.93"
"530",2001,6,13,"0.16","0.133","17.78"
"531",2001,6,14,"0.16","0.132","18.63"
"532",2001,6,15,"0.16","0.131","17.47"
"533",2001,6,16,"0.16","0.130","16.48"
"534",2001,6,17,"0.16","0.130","16.05"
"535",2001,6,18,"0.16","0.128","15.25"
"536",2001,6,19,"0.16","0.127","16.66"
"537",2001,6,20,"0.16","0.127","15.19"
"538",2001,6,21,"0.16","0.125","16.17"
"539",2001,6,22,"0.16","0.123","15.76"
"540",2001,6,23,"0.16","0.122","16.46"
"541",2001,6,24,"0.16","0.121","16.89"
"542",2001,6,25,"0.16","0.120","16.94"
"543",2001,6,26,"0.16","0.119","17.46"
"544",2001,6,27,"0.16","0.117","15.93"
"545",2001,6,28,"0.16","0.116","15.37"
"546",2001,6,29,"0.16","0.115","16.55"
"547",2001,6,30,"0.16","0.115","14.87"
"548",2001,7,1,"0.16","0.115","16.16"
"549",2001,7,2,"0.16","0.109","13.86"
"550",2001,7,3,"0.16","0.113","16.44"
"551",2001,7,4,"0.16","0.110","15.08"
"552",2001,7,5,"0.16","0.109","16.59"
"553",2001,7,6,"0.16","0.108","15.44"
"554",2001,7,7,"0.16","0.146","15.72"
"555",2001,7,8,"0.16","0.149","15.68"
"556",2001,7,9,"0.16","0.153","14.97"
"557",2001,7,10,"0.16","0.147","14.61"
"558",2001,7,11,"0.16","0.146","15.21"
"559",2001,7,12,"0.16","0.146","14.90"
"560",2001,7,13,"0.16","0.142","15.38"
"561",2001,7,14,"0.16","0.141","14.20"
"562",2001,7,15,"0.15","0.141","16.06"
"563",2001,7,16,"0.15","0.139","14.66"
"564",2001,7,17,"0.15","0.138","16.93"
"565",2001,7,18,"0.15","0.137","16.02"
"566",2001,7,19,"0.15","0.135","16.49"
"567",2001,7,20,"0.15","0.134","15.56"
"568",2001,7,21,"0.15","0.135","16.00"
"569",2001,7,22,"0.15","0.131","15.66"
"570",2001,7,23,"0.15","0.129","16.23"
"571",2001,7,24,"0.15","0.127","15.26"
"572",2001,7,25,"0.15","0.126","16.30"
"573",2001,7,26,"0.15","0.124","13.96"
"574",2001,7,27,"0.15","0.122","15.11"
"575",2001,7,28,"0.15","0.133","13.43"
"576",2001,7,29,"0.15","0.129","14.93"
"577",2001,7,30,"0.15","0.209","14.64"
"578",2001,7,31,"0.15","0.233","15.13"
"579",2001,8,1,"0.15","0.231","15.31"
"580",2001,8,2,"0.15","0.229","14.95"
